,premature_death,premature_death_black,premature_death_hispanic,premature_death_white,poor_or_fair_health,poor_physical_health_days,poor_mental_health_days,low_birthweight,low_birthweight_black,low_birthweight_hispanic,low_birthweight_white,adult_smoking,adult_obesity,food_environment_index,physical_inactivity,access_to_exercise_opportunities,excessive_drinking,alcohol_impaired_driving_deaths,sexually_transmitted_infections,teen_births,teen_births_black,teen_births_hispanic,teen_births_white,primary_care_physicians,ratio_of_population_to_primary_care_physicians,dentists,ratio_of_population_to_dentists,mental_health_providers,ratio_of_population_to_mental_health_providers,preventable_hospital_stays,preventable_hospital_stays_black,preventable_hospital_stays_hispanic,preventable_hospital_stays_white,mammography_screening,mammography_screening_black,mammography_screening_hispanic,mammography_screening_white,flu_vaccinations,flu_vaccinations_black,flu_vaccinations_hispanic,flu_vaccinations_white,high_school_graduation,some_college,unemployment,children_in_poverty,children_in_poverty_black,children_in_poverty_hispanic,children_in_poverty_white,income_inequality,children_in_single_parent_households,social_associations,violent_crime,injury_deaths,air_pollution_particulate_matter,drinking_water_violations,severe_housing_problems,percentage_of_households_with_high_housing_costs,percentage_of_households_with_overcrowding,percentage_of_households_with_lack_of_kitchen_or_plumbing_facilities,driving_alone_to_work,driving_alone_to_work_black,driving_alone_to_work_hispanic,driving_alone_to_work_white,long_commute_driving_alone,life_expectancy,life_expectancy_black,life_expectancy_hispanic,life_expectancy_white,premature_age_adjusted_mortality,premature_age_adjusted_mortality_black,premature_age_adjusted_mortality_hispanic,premature_age_adjusted_mortality_white,child_mortality,child_mortality_black,child_mortality_hispanic,child_mortality_white,infant_mortality,infant_mortality_black,infant_mortality_hispanic,infant_mortality_white,frequent_physical_distress,frequent_mental_distress,diabetes_prevalence,hiv_prevalence,food_insecurity,limited_access_to_healthy_foods,drug_overdose_deaths,motor_vehicle_crash_deaths,insufficient_sleep,other_primary_care_providers,ratio_of_population_to_primary_care_providers_other_than_physicians,disconnected_youth,median_household_income,median_household_income_black,median_household_income_hispanic,median_household_income_white,children_eligible_for_free_or_reduced_price_lunch,residential_segregation_black_white,residential_segregation_non_white_white,homicides,firearm_fatalities,homeownership,severe_housing_cost_burden,%_below_18_years_of_age,%_65_and_older,%_non_hispanic_african_american,%_american_indian_and_alaskan_native,%_asian,%_native_hawaiian_other_pacific_islander,%_hispanic,%_non_hispanic_white,%_not_proficient_in_english,%_females,%_rural,uninsured_adults_raw,insured_adults_raw
10,1.7643446819769724,0.42955608628832437,0.2727310436829803,1.183893765350665,0.572522051149282,0.4870539245416259,0.7560596242782488,-2.06125394093084,0.26324991377563817,0.2340779419962151,0.24246581490471597,0.26922494905455396,1.584372157718153,-0.036060919060275407,0.39540579447530916,-0.5781785163254953,-0.7250192581853747,0.23165279357213475,-0.9704472931394855,0.19491337142309018,0.8146924020626374,0.7600041010664124,0.7623503781596702,1.0521986156001957,-0.7381320522619115,0.931945020104561,-0.7978999353833931,-0.128283855841998,-0.47022753835470965,0.9044272937540835,-0.11014980255629765,0.5301563296190448,0.9089700387815883,0.39389323852229846,1.5065885682187976,2.033882144653162,1.421361566309407,1.3061449092226884,1.0415079604064263,0.2711581847944176,0.4235161917727268,0.8026086943022952,-0.04096588016399666,1.4426651708231273,0.9509893187906907,-1.2151136578807973,1.1674289815494523,-0.11952957799131603,0.0047598609309439325,0.07409871944703032,0.10009682189823807,-0.0471422276110783,0.34780317551823164,-0.5193190131059601,1.7822655773580138,0.49434184708403045,0.46672207339330407,0.45065425592719316,-0.15488822528335394,-0.008029238523838949,1.030884579170095,0.8343811732038813,1.3762706920184165,0.7587523350316001,-1.3669801155702412,-0.057375382320855865,-1.6897865285487574,-1.4272506965360807,1.4998155126004764,0.1273947429713457,0.20462870053860227,0.9813990257521752,3.0008718386877624,-0.2231333886502936,-0.43998643772964713,0.5510911593641253,-0.01963406300835911,-0.4905229169506047,0.5212030307263308,-0.21061394168135106,0.4614482359600867,0.6107957539012526,1.0564731217799144,-0.6175750196019104,0.14238580116806715,-0.1893611285997279,1.1350610219766684,-0.5059574505596862,0.04289147971403331,2.2620896356471185,-0.8680054781268832,-0.786274560657434,-0.8345322788399152,-0.007387996363209882,-0.716458679296697,-0.5470874451830491,1.393428250748574,0.20709438761449717,-0.3741383409156265,-0.019236535480973167,0.5416221146647614,0.8620787231489794,-0.6914871201008085,-0.24073726841242205,0.6171706550150122,-0.5650568771498999,1.7230543248241381,-0.4453703917639252,-0.2966603647793539,-0.005313357478217071,0.3280091849924644,-0.3398321991245193,0.14078653033259628,0.5199871195103601,826.0,9250.0
11,1.584118307458051,0.758676948236342,0.3933406238666715,1.1551254136388485,0.3222866881474012,0.3480140414572861,0.4397868964380132,-0.11608454608495364,0.12786893125387058,0.42921665102900086,0.5597921156097749,0.2774001421082653,0.8327657666402759,-0.036060919060275407,0.06218548103024127,-0.8934299121906564,-0.9479870942529719,-0.9869458630094277,0.17994511863186935,0.08227376524654526,0.6568735364892507,-0.4058490807051516,0.28033856222250203,-0.48183272213061445,-0.004591804772954841,-0.5735152475957689,0.1377083584672975,0.7598701612115644,-0.6835123063638278,-0.2045878203730537,0.27017849506608066,0.335605321177774,-0.21096249767775535,-2.3285016224150046,-0.723926604223955,-0.2632461550603944,-1.02102664489393,-0.5592402053855765,-0.5968763387574499,-0.7640173124321219,-0.414543680116414,0.18237855671553221,-0.8148782889662641,-0.5830766456629649,-0.042391486981666844,-0.14766131597063445,1.2604414527991665,0.0786267685953618,-0.06134426036129888,0.22553879705063107,0.0763212344501125,-0.4178413275028798,1.6117583635520303,0.2552954812327681,-0.5610836076867821,1.1271821130686652,0.7329641960835871,0.47807972839344715,3.900870481391004,-0.11935141514645005,0.13885337910073706,0.25468925904014605,0.3383666946002683,-0.27201053444079454,-1.258293628349317,-0.42481607551066924,-0.5557420955189901,-1.212754244685551,1.1590234903429004,0.9818299886064343,-0.06357076509869489,1.0152226650612637,0.6227337904445189,-0.442700335626758,0.40887804422558993,0.6430213320084843,-0.36584712703888567,-0.38899515575833044,0.0014098334907756025,0.5856894903227438,0.33624715420206475,0.4275173824218403,1.0564731217799144,-0.6058578460438283,-0.16165605997276822,0.38695441480620724,0.15947270615298323,0.9390942126639664,-0.011514195469840175,0.49647526762259875,-0.546996845186454,-0.562174209851357,-0.46323190150360377,-0.6592444820733092,-0.4666096909810279,-0.4035667660562284,0.20597124378578965,0.36750452807496053,-0.0028117961763250467,-0.8865274709676401,1.0416956241505202,0.09777391492082001,1.1399590739553784,-0.06414013834064991,0.7732716631894745,-0.5834775222704309,-0.06866674945726352,-0.3075961304760416,-0.5654694778335382,0.2729569089149356,0.2000775014423118,0.156589699509774,0.6489368406451596,0.735433488054451,1380.0,14743.0
12,0.620415052512589,1.4313260173873024,-4.36317639391506,0.3691466142345856,0.17881732633252534,0.4284299818218288,0.04845805560108234,0.6218075365471837,-0.04957187700080145,0.14925837272143586,0.7462910457256658,-0.492068118867393,2.837049476181282,-1.0772092475233388,0.47871087283657615,0.831852925151517,0.18608295290582405,-0.39921465241142523,0.5529860533025995,-0.18377167335286024,0.3002920594203079,0.0075422424248884155,-0.5040568034758451,-0.04244452998586854,-0.32900230366176203,2.2850082826333455,-1.0788404329530739,-0.04810765220404173,-0.5029989579278114,0.005106115986538167,0.5670490532162278,0.7349923318746224,-0.051250290001133826,0.6413836804256899,-0.14008288786941253,-0.09518381966564424,0.47589702112062404,1.0396613214215074,0.3265766298621893,0.4367862643506638,0.4235161917727268,-0.3494439728523122,1.1935238014615268,-0.3882559015807737,-0.01273832860040159,-0.37605275621171935,0.05186854667799742,-0.5326742189080274,0.3400029365733453,0.33721530941878186,-0.565729990280321,0.13286862324699786,0.8162820100904451,1.6496015710424794,1.7822655773580138,0.25987388197538996,0.5402530822688154,-0.7634143810821742,-0.25118006539775595,0.8827323651409973,0.41007931000343967,0.2149734368877474,0.7870286389808904,0.31833547262066897,-0.577248998698489,-0.6391929409543158,0.3584627762912047,-0.08032305217482628,0.4929942684204184,0.954074192581244,-0.33740937476614985,0.11316279598044536,-0.16396979302009826,-0.5565138089069273,-0.8374743020537295,-0.3821081191463684,-0.676605408855937,-1.3629093416513638,0.26297969603533217,-1.1322187094862566,0.22778101461180378,-0.15613929848352978,-0.2553003410342534,-0.26137294343621675,0.3324119643810887,1.6183301424786996,1.8343825866650374,-0.6963189788792911,1.8729379536439728,0.06648799925473219,-0.38424985737583406,-0.6424754849347742,0.22545922788816333,-0.2750065421009782,-0.3638717869856247,0.43343550822188553,-0.238906426728644,-0.022406648575241248,0.8036512444392964,-0.12154168174064714,-0.2584955005124526,-0.8536794827565566,0.6191448622480199,0.10698457074836154,-0.7709790043316888,0.7114131083421991,-0.2872935388498926,-0.04861172175029186,0.4027003852470071,-0.30910431056169185,-0.24030186582010893,-0.38804620480067026,0.8783734017164208,-1.4073903936471777,10222.0,152404.0
13,1.8363833164100942,1.3027910692390177,0.3948447261285035,0.8961921072192759,5.710674838357164,4.875772988719669,4.3826289409511,0.2792874968695369,-0.8731603974697304,1.8271967295273754,0.46253515015548075,4.843571912983178,-1.021196664685152,-4.051918757417809,-0.35433991077609245,-0.37157011121622113,-4.3936838311130675,0.09146002751762469,2.4313568772916883,3.166806908426275,1.2902605308510833,-0.39866690506498503,2.92145777597102,-1.3666528998261138,1.906296968171785,-0.424987711298359,-0.03373681502061274,1.3073483953691292,-0.7396766496266557,0.0058444749173818,-2.5956844011606055,-1.462980688147476,0.507136820879929,-0.10108764528448443,0.3269920852142218,-1.373787487166686,-0.47669076634318325,-1.225449174888528,-0.20962186804598829,0.561743504538123,-0.48438200277384247,-2.080451511048835,-2.3913025042161724,3.2767461863328537,4.71694043321127,0.6870739047114971,0.1657869533298973,5.033179821493376,0.21972311460183236,3.6076644678460816,0.021570002966552163,5.365624839070963,0.6933552617552725,-0.3643961142382123,-0.5610836076867821,1.6041008024780647,1.2263614668242244,1.8431236903267925,-0.02369037237359431,1.4900149024102822,0.4691687218774742,2.370545235347787,0.6703834741040655,0.5900820472997541,-2.230370991006063,-0.7399287558363971,0.7491337565019927,-1.1769699180970896,2.474113036814043,1.7801881353592564,-1.658645021537795,1.6641227230476603,1.326927447376956,-0.4944411557042329,1.7316886566272434,-0.8839777983978157,0.33736375700608795,2.2270218990751656,-0.9268076185649021,-0.07309739017569558,5.377339835241412,4.946219716076936,1.5334816537123397,2.6772941849307568,4.588998020352781,1.7384560346421594,2.201090695435802,1.4944697185788154,4.417282938538757,-0.9290915602104387,0.5120753597764518,1.4800113687029415,-1.862628701800542,-0.601277551474035,1.0968758350251884,-1.3508516532440467,4.700145846688987,0.2371050265322401,1.7476629156391645,1.9060099528975794,1.6264995983378763,-0.8792510788840935,2.057235095555981,0.8717906902490153,0.7915000475619505,4.975326815120262,0.3465491593799637,-0.5972174586958936,2.9518592952614378,-0.5612488462876819,-2.303359403967573,-0.5528545682429584,1.3138005997075992,0.37286713938521027,273.0,3365.0
14,-1.367838427348926,1.0129790017507994,0.630735594990129,-0.3094487303494981,-0.14873188561356016,-0.08692577341088188,-0.012199483490439422,3.845206662153004,0.8926295397236497,-0.40824094059317345,-0.07464723649566461,-0.3321711379521498,-0.6704470155154759,-0.33353187004972135,-0.35433991077609245,1.642858217641985,-0.557760381364959,-1.0300820983949857,3.2377836037122374,0.016704685301517475,0.09974526520710662,-1.005022871907616,0.025061877315340753,-1.1176481576206128,0.0181206299686961,-0.624071483571994,0.008125203496406464,-1.015979672513121,1.811902877019154,0.6784894609159318,-0.7995689844629885,-0.859079756363249,0.7245507156789138,-1.5860302967048316,0.5524590063278414,-1.0331789779519014,-0.10114434267915236,-1.6251745565902993,-1.4762017757964434,0.21577492112430358,1.0779401035078309,-0.9548501357716084,-0.4701650227289621,1.2899095726058563,1.3513069569377605,1.6517027076532587,-0.6112467715296499,1.127184582171501,-0.6498302580806526,-2.038041322896335,-0.003166025428449876,1.4940784821129964,0.28960444379889494,-0.6742419119737052,-0.5610836076867821,-0.3680724562569802,-0.4268840420726462,0.0019774149347027265,-1.4062436056099472,0.15290317039443552,-0.7074303233746545,-0.7438778213041274,-1.6082923072091846,2.604754928541253,0.8360602909021528,-0.1412824668112705,2.1994661078559457,0.8452516194214568,-0.5633195930999506,0.6243109665451028,-0.05280039730145415,-0.04215449650400541,-0.24696185253051692,0.3541143108284893,1.5023710625027855,-0.8213306084886333,1.6527663943836188,1.6656744958466043,-1.5647257930509946,-0.2360803519110806,-0.15430005089491677,-0.10667680317026565,0.4602124568643828,-0.5330085917108969,0.2564014990958799,0.41417059670692213,-1.3595422450006456,-0.19442012914578408,-0.4059128991545474,-1.2082184122007245,1.1877139058850519,2.706696990352421,-1.0709719215508062,-1.413567203104975,0.6553347218013996,-1.5623233694059682,0.7460418543900406,0.5145460768351064,-2.2615631743029248,1.9984058813525043,-0.5569629374108437,1.7741072225294285,-0.798298579861651,-4.138301054423979,2.7386272709213193,0.3411139329234647,2.0975555172184306,-0.4932568939684923,0.6027227422225321,-0.5331843690207182,0.15591685873000521,-0.6183547073390762,-1.66822711551616,1.772310305208852,206.0,2296.0
15,-0.09032569269884484,-0.6056087197841062,-0.13547439444792503,0.7470929985714949,0.19927263079555113,0.392392527506356,0.5881016645856784,0.5993377531405726,1.515696146013963,-1.268278343888389,0.6780298900679134,0.4253480430146426,1.5342650649796281,0.26141003192917317,0.7702786471010106,-0.15851688807717143,-0.4958211860128071,-0.37584919126214755,-0.802578872537657,0.06734079764087844,-0.5028083780837284,0.7045213809748094,0.22138261287265282,-0.3769992197414815,-0.09742907236330174,-1.373785177295362,2.4440915944713253,-0.9981893897887233,1.5679937035859666,-0.07537500747541787,-0.3395276777950922,0.6800298069108982,-0.4150815253046083,-1.5860302967048316,0.7380070521380896,-0.5422105892011329,-0.8444259989011329,-0.026273029783215406,-2.0702815991834274,0.3698319638841246,-0.5976807497978939,-0.4551654168107282,0.6925203654488179,-0.2286624835282856,-0.2796167540317819,1.400376074815742,-1.522057227714697,1.0884785481698642,-0.9202757715124628,0.09550516109333662,1.0018604015736818,-0.15921715605661907,0.3732411431854522,-0.2094732153704672,-0.5610836076867821,-1.3077226985503387,-1.2891043735893204,-0.07700061644256216,-1.3362682171651965,-0.5853926161186238,-2.475220572425985,-1.748918579903633,-1.8450668128305865,-0.4875336798759313,-0.06590184434646015,-0.3965461223748218,0.5434873161484606,-0.4752017499346842,0.09846740447907601,-0.2199450440485995,1.6725025189520093,0.6859973795787186,0.33349846751131507,1.7282684567854376,0.7343032447590285,2.0055516450118973,2.091556569070406,-0.1144344441886902,0.7073520662610014,2.0858630912464498,0.43744421782386317,0.6043510310075072,0.5794645898474892,0.3326877559585425,0.2944067317384843,-0.8144494508490379,-0.3175781629807694,0.05713017578280791,0.6458555453205537,-0.7206736618375369,0.205554403364138,1.5843351077398087,-0.023461099775208816,0.9086988496842128,-0.7474532310107559,-0.5591823114631636,0.5786024794899659,-0.8171128013093982,-1.8017015671655545,-0.03477413759665361,1.7417985374305829,-0.19252805205233406,-1.088702891033037,0.5512586542274878,0.03434783544452313,-0.6876795870799082,-0.8860913805061484,-0.4973873932865391,-0.391226678522308,-0.582347107037822,0.7920287692588608,-0.48078997523245787,0.3732172107934438,0.28778540819172654,562.0,8678.0
16,0.12701238263067835,0.43592143247339193,0.36034930012070987,0.4622615293531236,-0.03182443272323771,0.22877594736805035,0.3868095706482321,0.5738580219723121,0.05551607978371753,0.0795603587351272,0.5961135470278904,0.06991869637640302,-0.5702328300384256,-0.6310028210391686,0.6453210295591101,-1.2233912298159118,-0.2129300677591097,0.29173540711483537,-0.9600240905530975,1.2938061394569402,0.4222345564101192,0.8071531706401466,0.7517203607950418,-0.1520799137982216,-0.26208639259518646,-0.7958360490139872,0.47286532223533,-0.527289497060614,-0.19078440946819156,-1.8016581877878326,-0.1362421314700116,0.682563162144779,-1.7637563306139923,0.8888741223290814,-1.3862077436975753,-0.06573591744749861,-0.1742346557579912,0.2402105580179655,-0.7890382876364405,0.5151999833328162,-1.559994661666938,-4.2064924950576374,0.0890286992868473,1.1953951599384702,0.34309957197477037,1.4204580553187447,2.1563146523304373,1.0687646800925656,-0.9432599822479049,-1.0039077683506958,1.9578697703525763,0.3011841232805964,0.5967247208457139,0.10037258236502299,-0.5610836076867821,-1.1945569984624456,-1.3865649579948691,0.06612643717034984,-0.06856669590641794,-0.20194538693970354,-0.4449513918921685,-0.5431251330594727,0.33885728425666356,-0.2157871051968457,-0.16649283613824664,0.46777379142213604,-0.23032386702621968,-0.13525867920031973,-0.07404971882143928,0.5998910706619175,0.8859877259329703,0.3729597635024216,0.5300149687560705,0.6744834306944139,1.129807166510154,0.7679255620971251,0.1980998264767584,0.15783788146055835,0.47495223062978603,0.883745292045405,0.1500388268939944,0.33739868580825577,0.4602124568643828,-0.8179386874451132,0.6364538255219241,0.27224342037492905,-0.44779914421766764,-0.27108797368124116,-0.3340549708517965,0.016230251688201514,-0.3606123725848063,-0.012393209033744535,-0.7918899385856049,-0.156155896974934,-0.8391240898344287,-0.9648947645627625,-0.23028901137740976,0.4953595528953323,1.566618669252279,-0.9411245541510691,0.1681459277500577,0.2110343007668918,-1.108697391189083,0.5266482167037396,0.7422787128924866,-0.6744911176068813,-0.55342521080039,-0.2535116534857363,-0.748246507355905,-0.5922228895020608,0.7537011993452235,-0.07361629588927465,0.5548381508524352,0.669143420309496,746.0,8609.0
17,-0.149617431500033,1.0970288986552692,0.642242818243775,0.6419839646466408,1.3933320091592858,1.91468465878384,1.6492908904024364,0.04530102590849537,-0.20049143327609353,-3.0028277622576556,0.47862855842556334,1.694556300545808,0.1813735610394489,-1.0772092475233388,0.22879563775277523,0.5470052417836077,0.3070205656343106,-0.6095038010726123,1.877281371383692,-1.0081369941690834,-2.2707946219394417,-1.386058204776001,-0.8789379287268626,1.3507659312151954,-0.8040680088023306,0.4920094470224491,-0.6410342561788833,0.8259318146576861,-0.6919006506315246,1.8805378003293667,0.5055288102555348,0.6117830082513915,2.0147820202587985,0.6413836804256899,-0.3736203744112296,-0.10427434581271501,0.47589702112062404,0.37345235191855597,-0.06067784084927228,-0.4327611533196293,0.004486255828156404,0.4721931174222894,0.8535009696404297,-0.4396006520240552,0.5654982598342536,-0.29429610868913036,-1.2733098043590874,0.6746948172594693,2.310778146776781,0.7099200150152076,-0.6424970394983656,0.2739556361200444,-1.1530642262917639,0.10037258236502299,-0.5610836076867821,1.0389529754129077,1.5863520367825483,-1.0787171193151182,-0.5823097811627894,-1.488145069394494,-0.27017417465542815,-1.206423536491799,0.38556457168894354,-1.471443691645036,0.06879946350297968,-0.2813398060028807,2.020166129133739,0.3988187817006698,-0.07970601794604683,0.16127753853453033,0.465009036410957,0.4399653501252544,0.12358264319052598,-1.2455234081525546,-0.26225775799090767,-0.7612143092233616,-0.3036627533544311,0.011837951190327519,-0.05195060720110326,0.4012500219134917,1.9833059457095776,1.985013370797003,-1.4478216708653149,-0.4336153947400225,1.4725689436592202,0.10039095660204571,-1.559550073603467,-0.4943598394202008,0.4047925125936178,1.8684475876304862,-0.822063514536262,-1.6549420040102152,-0.8202314939985306,-1.0206469645368352,-0.7755029922154559,-0.8945543170207201,0.6068074740439244,-0.6901941056400219,0.767043473067168,-0.15557554283277583,-1.2086351685353944,-2.414376519444128,1.5037452869382162,-1.627285274815512,-0.9083231431376251,-0.06550844235348206,-0.8176685436785078,0.009140520298953526,3.1900268551665074,-0.4195691330463266,0.26224408173398317,-0.21553353634922884,1.0691788608538315,-1.0056889348759215,2569.0,29016.0
18,-0.42515689628812114,1.3082195472959326,0.7325554968718786,-0.06852478076247538,0.7207130990794438,1.0385343438826833,0.9277262446347581,-0.2324117093847796,-0.3698547422582158,-0.045719877694376264,0.40495211194370045,0.8632359368110243,0.2815877465164992,-1.2259447230180631,-0.5209500674986264,0.35515188496329214,0.9724862327348269,0.09146002751762469,2.489507375931537,-1.7140935803453177,0.6594437255747139,0.5381240948614008,-0.15645985708577073,0.24568038684741914,-0.4744493951462273,-0.3863739800615332,-0.0731639619511657,0.21314316992627866,-0.5839641538846674,-1.236813605692453,1.9368009687747907,0.7798995635619156,-1.2223333951503217,-2.5759920643183962,-1.197055401079021,-1.9564124458934222,1.169114905632534,0.6399359397197368,0.0882661863474438,0.5955963799669051,0.14416290114301333,-0.36638904989974197,0.9574456819724683,-0.11908299786125741,0.4913653638810925,-0.09496783925670535,-0.40343789768622274,-0.2871037287946949,3.609688244840931,-0.12325431549373787,-0.12694029070157176,0.17521253613035603,-0.9346474752233972,-1.1390106085769405,1.7822655773580138,1.4498384694763855,1.8350120656195803,-0.10349215836970688,0.39239939619046244,-1.509010865722919,-0.7896369809159554,-1.379688717695284,0.32715994326224185,-1.8368959817307031,-0.004145583770435983,-0.047679357376095285,1.4338674393077382,0.4861607121701325,-0.2437386925596512,1.29864652940651,0.6599515816684886,-0.05149339854950558,-0.42740956700072286,-0.33486017974132004,0.3397161707430904,-0.11620771342698365,-0.11171115438770697,-1.1996953372198498,0.24771454416750047,0.284878892819162,1.089595386132486,1.135090953940134,-1.0900652719159976,-0.5636760212347331,1.5865846415870335,0.16722419512468067,-1.0652718829602488,-0.852864038670104,0.6542900601809106,-0.056462800959675194,-0.32421823343038964,-0.27826686888107494,-0.9491985718408349,-1.200059954230058,-0.9513581140106488,-0.8292681641636169,-0.21045481927050114,0.21549357489153614,0.7669534927975259,-0.4927556937011946,-1.0586131156896668,-1.5509303904176084,1.1261705991136584,-2.154575341087877,-0.6643330443989364,0.14683874314006504,-0.2026847276278034,0.8378965757425324,-0.8001366544109559,-0.3924983838567627,0.02010303310559769,-0.26238662686061276,0.5205888747820747,-0.8143083778707637,1327.0,16117.0
19,-0.2614261810899529,-2.5525693342500047,-0.9565516026528506,0.002494887375925508,-0.22273133659824293,-0.260406670879426,-0.29039339959520866,0.6181181060382382,-1.4699371491352051,0.17037543037903174,0.6288755528479728,-0.4415170190417973,-0.6203399227769535,0.26141003192917317,-0.31268737159545895,-0.2007983935818006,0.8081838377784952,-1.51074300926006,-1.0450554800736316,0.5532699185612621,-0.551733843819979,2.6757414410649845,1.3890602455485537,0.4841542240760822,-0.5698613271369901,-0.16276285594758727,-0.2690338934519865,0.34529488682496323,-0.6144861951886187,-0.6505566146026082,-1.5511461369539652,1.5893875370019006,-0.240860566295371,0.6413836804256899,-0.9051122639497797,0.33344338012352465,1.6089595723283017,-0.425998411484986,1.8583005310505736,-1.5347291498090283,-2.9868958109168173,-0.10515062932349274,0.24798203415588366,0.21602229490481661,-0.1758306996973568,-2.732142475405272,-0.60896649395138,-0.5567726596559051,-0.15258872512978877,-0.6008021045767105,0.22204372330031158,0.32796221203230114,0.40930162425885264,0.2552954812327681,-0.5610836076867821,0.002351932884881521,-0.33185053984021823,-0.07157330444757216,0.8379679071469848,0.5454624714094679,-1.2531393258095789,-0.7945138735875931,1.985607187956973,-1.8087842671087289,-0.3245875399883964,2.3205690984722573,0.8813282147282584,0.5620214333348552,-0.05001044754185942,-2.994995691165122,1.956626677563638,0.028969227747474804,1.3374339454934088,2.0482991912250714,-0.7583540323769756,0.4477388141010415,-0.05027262632323556,0.1763063790181029,3.038099599907406,-0.1191352132357858,-0.41351041745699374,-0.39457365485152707,-0.3745524740173597,0.780283785877276,-0.04764036204495496,-0.47612613249559665,1.1073301316242097,1.3694523617258876,0.2351172552781718,0.10318746470191581,-0.4007841719551648,2.1848558204465425,-0.4995472278583924,3.9365042641657606,-1.6325629872119591,-0.5850853315623253,-0.30181179358994437,-2.647118618557354,0.31471112114306843,0.5721353217420115,1.1678182747701562,0.4629353925670808,-0.16553485771998594,-0.7916357413278499,-0.1428323584890382,0.08544028525321441,-0.09171039181370508,-0.3400126608675404,0.02464974653803997,-0.46028559050708756,0.28884679824763015,-0.08734775422626676,-1.2690104210441204,0.3107050859208673,731.0,9892.0
20,0.0632489217802956,0.0035790620691698743,0.05315250161967802,0.14986456770736786,0.14266375256694935,0.07870587643875848,0.1507112014307886,-0.5026663332766375,-0.5311719634943561,0.025540692806349147,0.6485078115678212,-0.20482507404435987,-1.371946313854828,-0.036060919060275407,0.18714309857214173,-0.5183101203600808,-0.3385821124131246,1.1698659180446773,-0.6566540363282242,-0.31356121647588747,0.08001401849845892,0.6944302079295537,0.16622659811885207,1.2280372213209503,-0.7784162957977976,-0.5024545481218379,0.05146147455671269,2.376490376438583,-0.7997656023358442,-1.128274842858439,0.32353105398044063,0.7442464436711622,-1.1221300799508218,0.39389323852229846,1.3550908696314445,0.3755101103505555,0.40895431159287504,-1.6251745565902993,1.0563913821940658,-0.046972867950423165,-1.2601192808204449,-1.2937133885936907,0.10418422408769598,-0.31191321540135797,-0.2054838580786212,-1.7366792250467766,0.6303192063315488,1.217505314661584,0.20552897370728873,0.6801457303938838,0.9165275570234076,0.1501832261603064,-0.18967606160530512,-0.0545503165027221,-0.5610836076867821,-0.9104169381604581,-1.1423181675680194,-0.4509999085805477,0.572150720155677,-0.835645773992055,-0.06861035519047755,-0.2958587577463086,0.6844012764063172,0.23400032875474466,-0.635441865586967,0.26725569179682557,-0.19946416226913,0.19209009404525015,0.7234884577481564,-0.12083656004719541,0.7240458881663461,-0.12053786735600476,0.1803529651567065,0.24025634339453528,0.030267130293096283,0.5187354713853302,-0.442811990927788,-0.5473259701413951,0.6253784086189256,0.537827230717755,0.1218074352466922,0.20108306801652995,-0.493804607000466,-0.6187467369577186,-0.04764036204495496,0.11013107672753969,-0.29343629031504426,-0.7538353293149991,-0.05541750354843197,1.2329769415555172,-0.724017101393594,1.070779900881942,-0.010373714859759933,0.20319242513136865,-0.7423234115170632,-0.0809256958520242,-0.24959424791486148,-1.7008771998249312,-1.4336166348379031,-0.8400853240785793,-0.12010227864461806,-0.7879940419495601,-0.0455683548227272,0.5565993956623784,-0.09888976076262795,-0.621263480333415,-0.35973146585779564,-0.45902520658200885,-0.4332344462218541,-0.29007814103952423,0.557128787939806,-0.33810682939245956,0.6696722039305729,-0.3639063068773553,542.0,7159.0
